mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.023683929443359376,0.005719573326350189,0.0914111614227295,0.018682024961651604,manhattan,8,uniform,44,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 44}",0.751875,0.753125,0.758125,0.745625,0.748125,0.751375,0.00430116263352133,178
0.031495189666748045,0.015440026500721349,0.05213799476623535,0.006050225934509281,euclidean,6,uniform,48,"{'model__metric': 'euclidean', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 48}",0.755625,0.75125,0.746875,0.756875,0.74625,0.751375,0.004355312847546092,178
0.05656299591064453,0.051436258597313635,0.08536982536315918,0.025565713425419977,manhattan,6,uniform,36,"{'model__metric': 'manhattan', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 36}",0.7525,0.7475,0.759375,0.7425,0.749375,0.7502500000000001,0.005598548919139657,181
0.031770181655883786,0.02881799968274404,0.07420792579650878,0.04190332046370664,euclidean,6,uniform,36,"{'model__metric': 'euclidean', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 36}",0.749375,0.754375,0.76,0.75375,0.73375,0.7502500000000001,0.008914524664837718,181
0.01995706558227539,0.001902766577123575,0.03813300132751465,0.028631612525872516,euclidean,5,distance,36,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': 36}",0.749375,0.750625,0.758125,0.76,0.7325,0.750125,0.00972593183196345,183
0.022874069213867188,0.007481423266739774,0.10117959976196289,0.024436552452747628,manhattan,8,uniform,52,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 52}",0.748125,0.748125,0.755,0.75125,0.746875,0.7498750000000001,0.0029421505739849535,184
0.018432998657226564,0.0018856382779430655,0.10691041946411133,0.029593093101206388,manhattan,2,uniform,52,"{'model__metric': 'manhattan', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 52}",0.749375,0.75125,0.749375,0.759375,0.73875,0.749625,0.006574096896152352,185
0.018648719787597655,0.0023044912233810295,0.06628537178039551,0.026369422641099854,euclidean,5,uniform,36,"{'model__metric': 'euclidean', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': 36}",0.7475,0.750625,0.758125,0.759375,0.731875,0.7495,0.009877373132569197,186
0.029907083511352538,0.017993549387086954,0.04927182197570801,0.0021253116889716436,euclidean,2,uniform,60,"{'model__metric': 'euclidean', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 60}",0.741875,0.76,0.75125,0.759375,0.735,0.7494999999999999,0.009789982124600654,187
0.023940038681030274,0.0076044284136100315,0.08642616271972656,0.025571871607851786,manhattan,8,uniform,48,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 48}",0.74625,0.74625,0.751875,0.748125,0.75125,0.7487499999999999,0.002404423007708913,188
0.019204187393188476,0.0013882889312613134,0.06396193504333496,0.022208340672485963,euclidean,6,uniform,44,"{'model__metric': 'euclidean', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 44}",0.743125,0.755625,0.74375,0.76,0.740625,0.7486250000000001,0.007699431797217244,189
0.02123422622680664,0.0016996040644184597,0.06414899826049805,0.027342105215988708,euclidean,6,uniform,40,"{'model__metric': 'euclidean', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 40}",0.743125,0.751875,0.746875,0.763125,0.735625,0.7481250000000002,0.009185586535436937,190
0.03213753700256348,0.019378340096478132,0.05175857543945313,0.0033126494524220247,euclidean,2,uniform,52,"{'model__metric': 'euclidean', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 52}",0.745625,0.75,0.750625,0.75875,0.73375,0.74775,0.008183443651666459,191
0.018007564544677734,0.0016654197997901965,0.09052352905273438,0.024533539242023415,manhattan,8,uniform,40,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 40}",0.7425,0.746875,0.753125,0.755625,0.739375,0.7474999999999999,0.006149186938124419,192
0.032627534866333005,0.024882265881562057,0.05085015296936035,0.005940558413849594,euclidean,4,uniform,36,"{'model__metric': 'euclidean', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'pca__n_components': 36}",0.75,0.7525,0.756875,0.746875,0.730625,0.7473749999999999,0.00899131525417722,193
0.02138075828552246,0.004282723236315818,0.0667884349822998,0.019510898914745296,manhattan,8,uniform,36,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 36}",0.74875,0.75,0.74625,0.74875,0.7425,0.7472500000000001,0.002669269563007819,194
0.02028656005859375,0.0012664158285179807,0.06518731117248536,0.02228493093333341,euclidean,2,uniform,48,"{'model__metric': 'euclidean', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 48}",0.7525,0.745625,0.74375,0.753125,0.73875,0.74675,0.005440013786747228,195
0.024819612503051758,0.00854185457902613,0.06433000564575195,0.021119474639577012,euclidean,8,uniform,60,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 60}",0.753125,0.741875,0.7425,0.75625,0.739375,0.7466250000000001,0.006738415985971779,196
0.021670198440551756,0.00320262638085906,0.06752686500549317,0.01936275669857854,euclidean,8,uniform,56,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 56}",0.754375,0.74375,0.741875,0.75,0.740625,0.7461249999999999,0.005235097897842997,197
0.018550729751586913,0.0017042118247503403,0.09215216636657715,0.027154981778197262,manhattan,2,uniform,36,"{'model__metric': 'manhattan', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 36}",0.751875,0.745625,0.738125,0.753125,0.740625,0.7458750000000001,0.005937171043518957,198
0.01786212921142578,0.0015714081146281926,0.0796687126159668,0.030255129921558214,manhattan,2,uniform,40,"{'model__metric': 'manhattan', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 40}",0.73875,0.749375,0.749375,0.7475,0.74375,0.74575,0.004058170770186983,199
0.026157474517822264,0.006631383321208388,0.05727381706237793,0.017918561768239055,euclidean,2,uniform,56,"{'model__metric': 'euclidean', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 56}",0.744375,0.749375,0.751875,0.75625,0.723125,0.745,0.011592023119369615,200
0.019364547729492188,0.0029191073894897354,0.0665090560913086,0.02610398837362194,euclidean,8,uniform,52,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 52}",0.750625,0.745625,0.73875,0.750625,0.733125,0.74375,0.0068693158320170256,201
0.02348337173461914,0.003264619044734737,0.11663231849670411,0.04551876365627793,euclidean,10,uniform,48,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 48}",0.736875,0.744375,0.7325,0.76625,0.738125,0.743625,0.011933408984862615,202
0.027355051040649413,0.018319119477952936,0.05950088500976562,0.005472584796034594,euclidean,8,uniform,40,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 40}",0.740625,0.74,0.731875,0.768125,0.733125,0.74275,0.01316719408226366,203
0.01967449188232422,0.00046069151135091923,0.06572561264038086,0.020156496116627964,euclidean,8,uniform,36,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 36}",0.745,0.746875,0.7275,0.75625,0.73625,0.742375,0.00978199877325691,204
0.01815657615661621,0.002444947868354443,0.11427621841430664,0.019906960874690502,manhattan,8,uniform,60,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 60}",0.72875,0.745625,0.749375,0.73625,0.75,0.742,0.008248105843161813,205
0.019440937042236327,0.0022899863094385676,0.07230358123779297,0.02132574441057339,euclidean,8,uniform,48,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 48}",0.743125,0.744375,0.7325,0.7575,0.731875,0.7418750000000001,0.009379165741152001,206
0.031615400314331056,0.026142118328525248,0.05836081504821777,0.005485902950550732,euclidean,10,uniform,44,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 44}",0.7375,0.740625,0.733125,0.765625,0.731875,0.7417499999999999,0.012338962679253052,207
0.030262136459350587,0.0224444716355976,0.06266889572143555,0.0050142227671472524,manhattan,10,uniform,40,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 40}",0.741875,0.75,0.7475,0.743125,0.725625,0.741625,0.008520196593976008,208
0.022883844375610352,0.004023430320739815,0.06160688400268555,0.016721808224171155,euclidean,8,uniform,44,"{'model__metric': 'euclidean', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 44}",0.740625,0.741875,0.735,0.76,0.73,0.7415,0.01017503071248437,209
0.021176481246948244,0.0020937859705190097,0.06789665222167969,0.029330057455457272,euclidean,2,uniform,44,"{'model__metric': 'euclidean', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 44}",0.74375,0.7425,0.743125,0.7475,0.73,0.741375,0.0059476886266851825,210
0.021576547622680665,0.005192577856837186,0.06452608108520508,0.013916786117879991,euclidean,10,uniform,52,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 52}",0.74,0.740625,0.73125,0.75875,0.73625,0.741375,0.00930725523449317,210
0.02077341079711914,0.0018664362214824949,0.07098855972290039,0.022899497717960057,euclidean,10,uniform,60,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 60}",0.7425,0.7425,0.7325,0.75125,0.73625,0.741,0.006393355926272202,212
0.02162313461303711,0.004063686345105163,0.10201621055603027,0.027122250716696404,manhattan,10,uniform,44,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 44}",0.735625,0.7425,0.741875,0.743125,0.740625,0.74075,0.002692582403567271,213
0.026960039138793947,0.018594163647001474,0.11002101898193359,0.023969340415645524,manhattan,8,uniform,56,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 56}",0.735625,0.74,0.74625,0.74,0.74125,0.740625,0.003400367627183858,214
0.023670434951782227,0.007821582460024989,0.06419363021850585,0.023985183619260584,euclidean,10,uniform,56,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 56}",0.73625,0.738125,0.740625,0.74875,0.734375,0.739625,0.005009366227378482,215
0.02011399269104004,0.002123135111487368,0.09146432876586914,0.022278316294027378,manhattan,10,uniform,48,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 48}",0.734375,0.74,0.74125,0.73625,0.7425,0.7388750000000001,0.003072051431861139,216
0.02353076934814453,0.0030735996100977564,0.10903587341308593,0.027614022023061402,manhattan,10,uniform,52,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 52}",0.73125,0.736875,0.748125,0.7375,0.73875,0.7385,0.005457219988235796,217
0.018197250366210938,0.0029933042113247962,0.13123078346252443,0.025022783267350034,manhattan,10,uniform,60,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 60}",0.725,0.74875,0.75125,0.73,0.734375,0.737875,0.010365206220813947,218
0.026446151733398437,0.004221155200582214,0.10459351539611816,0.022890601904587072,manhattan,10,uniform,56,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 56}",0.7325,0.74,0.744375,0.73625,0.733125,0.7372500000000001,0.004447611718664289,219
0.032355546951293945,0.024141481986005842,0.05421924591064453,0.004262478984395793,euclidean,10,uniform,36,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 36}",0.738125,0.74,0.724375,0.755625,0.728125,0.73725,0.010908712114635712,220
0.016979408264160157,0.002572646838693948,0.07662672996520996,0.031195812406719967,manhattan,10,uniform,36,"{'model__metric': 'manhattan', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 36}",0.73625,0.745625,0.7325,0.7375,0.729375,0.7362500000000001,0.00549147065912219,221
0.02183079719543457,0.003484543371846152,0.06584758758544922,0.01756972770940044,euclidean,10,uniform,40,"{'model__metric': 'euclidean', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 40}",0.73125,0.745,0.72375,0.75625,0.725,0.73625,0.012524975049875348,222
0.02886509895324707,0.017164152196129098,0.05324053764343262,0.009657232851920368,euclidean,2,uniform,40,"{'model__metric': 'euclidean', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 40}",0.734375,0.74375,0.735625,0.7425,0.724375,0.736125,0.006930458137814573,223
0.019801855087280273,0.0023955333033079166,0.05848736763000488,0.025425092292475082,euclidean,2,uniform,36,"{'model__metric': 'euclidean', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 36}",0.73375,0.739375,0.7325,0.749375,0.7225,0.7355,0.008815823841252719,224
0.019429636001586915,0.006645813231905685,0.1354161262512207,0.01795966990421931,chebyshev,6,distance,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'distance', 'pca__n_components': 48}",0.686875,0.67125,0.681875,0.7075,0.674375,0.684375,0.012802587629069379,225
0.02066493034362793,0.008851115009239914,0.11622099876403809,0.027023866247642917,chebyshev,6,distance,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'distance', 'pca__n_components': 40}",0.685,0.670625,0.681875,0.708125,0.674375,0.6839999999999999,0.013107726728918332,226
0.0173647403717041,0.003174785720436606,0.1534489154815674,0.024433907342288414,chebyshev,6,distance,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'distance', 'pca__n_components': 52}",0.685,0.66875,0.68125,0.70875,0.675,0.6837500000000001,0.013670223114492317,227
0.021015310287475587,0.006343290891234242,0.11644964218139649,0.023239634138809136,chebyshev,6,distance,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'distance', 'pca__n_components': 44}",0.686875,0.67,0.68,0.706875,0.675,0.6837500000000001,0.01283914911510883,227
0.015679645538330077,0.0005099569403985117,0.10138835906982421,0.03272370886299662,chebyshev,6,distance,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'distance', 'pca__n_components': 36}",0.684375,0.670625,0.680625,0.705625,0.676875,0.6836249999999999,0.011900630235411876,229
0.02729802131652832,0.01662726867586524,0.09548726081848144,0.007202519513578236,chebyshev,8,distance,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'distance', 'pca__n_components': 36}",0.6825,0.671875,0.691875,0.69625,0.67375,0.68325,0.009629057586285399,230
0.029411983489990235,0.017490143229804942,0.12388043403625489,0.02692876714812036,chebyshev,8,distance,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'distance', 'pca__n_components': 40}",0.681875,0.673125,0.6925,0.694375,0.67375,0.683125,0.008987839006123781,231
0.031532812118530276,0.02784876336624031,0.1756433963775635,0.03162373330894233,chebyshev,6,distance,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'distance', 'pca__n_components': 60}",0.684375,0.668125,0.68,0.708125,0.674375,0.683,0.013695345924802349,232
0.018920755386352538,0.0026897064395375804,0.13704142570495606,0.030393183937920225,chebyshev,8,distance,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'distance', 'pca__n_components': 52}",0.684375,0.67,0.68875,0.695,0.67625,0.6828749999999999,0.008870597499605053,233
0.017966222763061524,0.002472568878697749,0.16662001609802246,0.038439566000797364,chebyshev,6,distance,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'distance', 'pca__n_components': 56}",0.684375,0.666875,0.68,0.7075,0.674375,0.682625,0.013746590486371531,234
0.016192197799682617,0.0016438559256852156,0.14809856414794922,0.031097215220981092,chebyshev,8,distance,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'distance', 'pca__n_components': 48}",0.68375,0.67125,0.68875,0.693125,0.675625,0.6825000000000001,0.008091276166341114,235
0.01766061782836914,0.0032533761281627973,0.184264612197876,0.03512635839789615,chebyshev,8,distance,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'distance', 'pca__n_components': 56}",0.685,0.668125,0.688125,0.694375,0.674375,0.6819999999999999,0.009490126448051162,236
0.030363130569458007,0.01581410568091808,0.12299342155456543,0.029345081354755324,chebyshev,8,distance,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'distance', 'pca__n_components': 44}",0.683125,0.67,0.68875,0.691875,0.675,0.6817500000000001,0.008210130936836493,237
0.02005457878112793,0.0019773912445850213,0.17570838928222657,0.023398066125634387,chebyshev,8,distance,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'distance', 'pca__n_components': 60}",0.68375,0.666875,0.6875,0.695,0.674375,0.6815,0.009878954904239613,238
0.015216398239135741,0.0020554979473502437,0.1260530948638916,0.023202339580006,chebyshev,4,distance,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'distance', 'pca__n_components': 44}",0.6675,0.671875,0.685,0.69875,0.681875,0.681,0.010930176119349589,239
0.020891618728637696,0.00494356871014079,0.13922300338745117,0.0303385749622132,chebyshev,4,distance,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'distance', 'pca__n_components': 48}",0.665,0.673125,0.686875,0.69625,0.683125,0.680875,0.010858464440242004,240
0.021046209335327148,0.0015645855928471415,0.14632139205932618,0.019754860439981592,chebyshev,4,distance,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'distance', 'pca__n_components': 52}",0.66375,0.673125,0.685,0.698125,0.68375,0.68075,0.01162835972955775,241
0.017608642578125,0.002816110599684752,0.11472315788269043,0.02708042523295593,chebyshev,4,distance,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'distance', 'pca__n_components': 40}",0.663125,0.67125,0.685,0.701875,0.681875,0.680625,0.013163633616900788,242
0.018386697769165038,0.003865987558507864,0.1658641815185547,0.02726797822548421,chebyshev,4,distance,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'distance', 'pca__n_components': 56}",0.663125,0.6725,0.685,0.69875,0.681875,0.68025,0.01200650865156063,243
0.017954540252685548,0.003028219873840078,0.17265920639038085,0.03207792955140626,chebyshev,4,distance,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'distance', 'pca__n_components': 60}",0.6625,0.673125,0.684375,0.698125,0.681875,0.6799999999999999,0.011871710070583772,244
0.03319640159606933,0.027071452011620676,0.10821576118469238,0.029932299905243855,chebyshev,10,distance,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 36}",0.675,0.675,0.68375,0.6975,0.666875,0.679625,0.010410331406828502,245
0.01772284507751465,0.0030675570954131408,0.10997767448425293,0.019274977399002222,chebyshev,10,distance,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 40}",0.67375,0.675,0.68375,0.69625,0.6675,0.6792499999999999,0.009956153875869954,246
0.01963038444519043,0.006102540060025832,0.1481153964996338,0.024820602304151916,chebyshev,10,distance,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 52}",0.674375,0.670625,0.680625,0.698125,0.67,0.67875,0.010398317171542704,247
0.025647592544555665,0.015200310165302966,0.11100945472717286,0.021051548094101574,chebyshev,4,distance,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'distance', 'pca__n_components': 36}",0.6625,0.6675,0.68375,0.698125,0.680625,0.6785,0.01260332297451748,248
0.018898582458496092,0.003252053346713685,0.16480765342712403,0.041413644164640995,chebyshev,10,distance,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 48}",0.674375,0.671875,0.68125,0.695,0.67,0.6784999999999999,0.009088110364646748,249
0.032333755493164064,0.027771184171394115,0.12399444580078126,0.024136686826089358,chebyshev,10,distance,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 44}",0.67375,0.6725,0.681875,0.694375,0.66875,0.67825,0.00912927981825511,250
0.026549386978149413,0.022571197674198216,0.15983548164367675,0.019578564802620387,chebyshev,10,distance,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 60}",0.673125,0.669375,0.680625,0.698125,0.67,0.67825,0.010712142642814263,250
0.03312592506408692,0.02513258252458871,0.15064530372619628,0.018291401068889542,chebyshev,10,distance,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'distance', 'pca__n_components': 56}",0.674375,0.66875,0.68,0.6975,0.67,0.678125,0.010458250331675956,252
0.026807880401611327,0.01798393493877622,0.09806199073791504,0.02365412820453299,chebyshev,8,uniform,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 40}",0.683125,0.664375,0.679375,0.6825,0.6575,0.6733750000000001,0.01046273147892078,253
0.01965923309326172,0.002782557431149478,0.09417281150817872,0.026615969400612602,chebyshev,8,uniform,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 36}",0.684375,0.661875,0.681875,0.68375,0.655,0.6733750000000001,0.012415967541838999,253
0.01882181167602539,0.0015722807850651968,0.12176704406738281,0.029306614168605725,chebyshev,10,uniform,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 52}",0.681875,0.655,0.676875,0.68875,0.664375,0.673375,0.012161671348955272,255
0.021667623519897462,0.0019279403451915606,0.1419097900390625,0.02311331298343298,chebyshev,8,uniform,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 52}",0.685625,0.6625,0.675625,0.6825,0.66,0.6732500000000001,0.010348611017909608,256
0.01769113540649414,0.003733149834366794,0.10342569351196289,0.03187227372362265,chebyshev,10,uniform,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 40}",0.680625,0.66125,0.678125,0.685625,0.660625,0.67325,0.010341058939973224,257
0.028698015213012695,0.02080299369888003,0.0874971866607666,0.010636546809230997,chebyshev,10,uniform,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 44}",0.68125,0.6575,0.6775,0.685625,0.6625,0.6728750000000001,0.010937321427113702,258
0.018765926361083984,0.0019269482972799987,0.15716958045959473,0.030742747908630443,chebyshev,8,uniform,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 56}",0.685625,0.660625,0.675625,0.681875,0.660625,0.6728750000000001,0.010500000000000004,258
0.020763397216796875,0.004257691415171979,0.1497798442840576,0.028967624291867753,chebyshev,8,uniform,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 60}",0.68625,0.66,0.675625,0.681875,0.660625,0.6728750000000001,0.010800752288613973,258
0.022545766830444337,0.0034140556417166226,0.10122747421264648,0.02420579175268057,chebyshev,8,uniform,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 44}",0.683125,0.663125,0.6775,0.68,0.660625,0.672875,0.009190688222325905,261
0.030545806884765624,0.021970675770346195,0.13509178161621094,0.021773055765324397,chebyshev,10,uniform,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 56}",0.681875,0.653125,0.6775,0.68875,0.6625,0.67275,0.013053974490552686,262
0.03059353828430176,0.015197957090004386,0.12328543663024902,0.04900671880756585,chebyshev,8,uniform,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': 48}",0.684375,0.6625,0.675625,0.68125,0.66,0.67275,0.009831391051117834,262
0.03105020523071289,0.02295508490942333,0.07324333190917968,0.006926289574950452,chebyshev,10,uniform,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 36}",0.68125,0.660625,0.68,0.68375,0.658125,0.67275,0.011015613918434152,262
0.021061515808105467,0.003498621317748082,0.12275328636169433,0.020294694462655777,chebyshev,10,uniform,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 48}",0.68125,0.655,0.675625,0.68625,0.665,0.672625,0.011294356998076516,265
0.01717228889465332,0.0020058649228872527,0.15055742263793945,0.02792775135173556,chebyshev,10,uniform,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 10, 'model__weights': 'uniform', 'pca__n_components': 60}",0.680625,0.651875,0.678125,0.68875,0.6625,0.672375,0.013319393754972488,266
0.01970562934875488,0.005163468544921571,0.13182082176208496,0.04352614926272071,chebyshev,3,distance,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'distance', 'pca__n_components': 40}",0.6625,0.66875,0.675,0.6825,0.668125,0.6713749999999999,0.006828250141873847,267
0.026928138732910157,0.02034940816813758,0.14297776222229003,0.015819725021303833,chebyshev,3,distance,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'distance', 'pca__n_components': 56}",0.66375,0.668125,0.671875,0.68125,0.67125,0.67125,0.005768990379607187,268
0.01983785629272461,0.002329987669867073,0.09592189788818359,0.03166970248563679,chebyshev,6,uniform,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 40}",0.6725,0.655625,0.669375,0.689375,0.669375,0.67125,0.01078192932642389,268
0.016846227645874023,0.001641031947916465,0.09280519485473633,0.02618176439623399,chebyshev,3,uniform,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'pca__n_components': 40}",0.6625,0.66875,0.675,0.681875,0.668125,0.6712499999999999,0.006626179140349305,270
0.017162561416625977,0.0011526790474320888,0.1479623794555664,0.02354831751984102,chebyshev,3,uniform,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'pca__n_components': 56}",0.66375,0.668125,0.671875,0.680625,0.67125,0.6711250000000001,0.005553714972880794,271
0.017281007766723634,0.0028784205419165004,0.12645068168640136,0.019743123522718148,chebyshev,3,distance,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'distance', 'pca__n_components': 48}",0.663125,0.67,0.673125,0.679375,0.67,0.6711249999999999,0.005264859922163162,272
